,Unnamed: 0,id,majorName,year,cityName,scienceClass,enrollNum,hightScore,lowScore,avgScore,type,batch
645,645,315097,阿拉伯语,2020,浙江,综合改革,2,655.0,654.0,654.0,普通招生,提前批
646,646,315098,法语,2020,浙江,综合改革,1,657.0,657.0,657.0,普通招生,提前批
647,647,315099,德语,2020,浙江,综合改革,3,657.0,654.0,655.0,普通招生,提前批
648,648,315100,意大利语,2020,浙江,综合改革,2,653.0,653.0,653.0,普通招生,提前批
649,649,315101,日语,2020,浙江,综合改革,3,655.0,654.0,654.3,普通招生,提前批
650,650,315102,朝鲜语,2020,浙江,综合改革,2,652.0,652.0,652.0,普通招生,提前批
651,651,315103,俄语,2020,浙江,综合改革,3,652.0,650.0,651.0,普通招生,提前批
652,652,315104,西班牙语,2020,浙江,综合改革,2,658.0,657.0,657.0,普通招生,提前批
653,653,315105,波斯语,2020,浙江,综合改革,3,648.0,647.0,647.7,普通招生,提前批
654,654,315106,越南语,2020,浙江,综合改革,2,649.0,646.0,647.0,普通招生,提前批
655,655,315107,葡萄牙语,2020,浙江,综合改革,1,656.0,656.0,656.0,普通招生,提前批
656,656,315203,经济学类(国际经济与贸易、财政学、税收学),2020,浙江,综合改革,3,665.0,662.0,663.0,普通招生,本科一批
657,657,315204,金融学类(金融学(国际金融与市场)、经济与金融),2020,浙江,综合改革,4,665.0,661.0,662.3,普通招生,本科一批
658,658,315205,国际经济与贸易(国际组织人才基地班),2020,浙江,综合改革,3,667.0,663.0,664.3,普通招生,本科一批
659,659,315206,金融学,2020,浙江,综合改革,6,663.0,661.0,661.3,普通招生,本科一批
660,660,315207,金融工程,2020,浙江,综合改革,3,661.0,660.0,660.7,普通招生,本科一批
661,661,315208,投资学,2020,浙江,综合改革,2,660.0,660.0,660.0,普通招生,本科一批
662,662,315209,金融工程(量化金融实验班),2020,浙江,综合改革,3,667.0,663.0,664.7,普通招生,本科一批
663,663,315210,工商管理类(会计学、财务管理、人力资源管理、市场营销、工商管理),2020,浙江,综合改革,8,662.0,660.0,660.8,普通招生,本科一批
664,664,315211,法学类(法学),2020,浙江,综合改革,5,669.0,662.0,665.8,普通招生,本科一批
665,665,315212,保险学,2020,浙江,综合改革,2,660.0,660.0,660.0,普通招生,本科一批
666,666,315540,数据科学与大数据技术,2020,浙江,综合改革,2,656.0,656.0,656.0,普通招生,本科一批
667,667,315541,精算学,2020,浙江,综合改革,4,660.0,658.0,659.0,普通招生,本科一批
668,668,315542,金融数学,2020,浙江,综合改革,2,665.0,663.0,664.0,普通招生,本科一批
669,669,315543,经济统计学,2020,浙江,综合改革,2,659.0,659.0,659.0,普通招生,本科一批
