,Unnamed: 0,id,majorName,year,cityName,scienceClass,enrollNum,hightScore,lowScore,avgScore,type,batch
140,140,373590,经济学类(国际经济与贸易、财政学、税收学),2021,安徽,文史/历史类,5,656.0,645.0,暂无数据,普通招生,本科一批
141,141,373591,金融学,2021,安徽,文史/历史类,4,653.0,645.0,暂无数据,普通招生,本科一批
142,142,373592,国际商务,2021,安徽,文史/历史类,3,643.0,641.0,暂无数据,普通招生,本科一批
143,143,373593,工商管理类(会计学、财务管理、人力资源管理、市场营销、工商管理),2021,安徽,文史/历史类,3,647.0,643.0,暂无数据,普通招生,本科一批
144,144,373594,外国语言文学类(商务英语、翻译、英语),2021,安徽,文史/历史类,4,646.0,642.0,暂无数据,普通招生,本科一批
145,145,373595,政治学类(国际政治、政治学与行政学),2021,安徽,文史/历史类,2,642.0,639.0,暂无数据,普通招生,本科一批
146,146,373596,法学类(法学),2021,安徽,文史/历史类,3,641.0,640.0,暂无数据,普通招生,本科一批
147,147,373597,金融学,2021,安徽,理工/物理类,8,653.0,640.0,暂无数据,普通招生,本科一批
148,148,373598,国际经济与贸易(国际组织人才基地班),2021,安徽,理工/物理类,2,642.0,641.0,暂无数据,普通招生,本科一批
149,149,373599,工商管理类(会计学、财务管理、人力资源管理、市场营销、工商管理),2021,安徽,理工/物理类,5,638.0,636.0,暂无数据,普通招生,本科一批
150,150,373600,数据科学与大数据技术,2021,安徽,理工/物理类,4,638.0,635.0,暂无数据,普通招生,本科一批
151,151,373601,金融数学,2021,安徽,理工/物理类,3,639.0,635.0,暂无数据,普通招生,本科一批
152,152,373602,精算学,2021,安徽,理工/物理类,3,640.0,637.0,暂无数据,普通招生,本科一批
153,153,373603,金融工程(量化金融实验班),2021,安徽,理工/物理类,4,649.0,642.0,暂无数据,普通招生,本科一批
