,Unnamed: 0,id,majorName,year,cityName,scienceClass,enrollNum,hightScore,lowScore,avgScore,type,batch
1778,1778,230196,经济学类(国际经济与贸易、财政学、税收学),2019,陕西,文科,3,649.0,646.0,647.0,普通招生,本科一批
1779,1779,230197,金融学类(金融学、金融工程、投资学),2019,陕西,文科,3,647.0,646.0,646.0,普通招生,本科一批
1780,1780,230198,工商管理类(会计学、财务管理、人力资源管理、市场营销、工商管理),2019,陕西,文科,1,644.0,644.0,644.0,普通招生,本科一批
1781,1781,230199,法学类(法学),2019,陕西,文科,2,644.0,643.0,643.0,普通招生,本科一批
1782,1782,230200,外国语言文学类(商务英语、翻译、英语),2019,陕西,文科,2,642.0,642.0,642.0,普通招生,本科一批
1783,1783,230201,保险学,2019,陕西,文科,2,646.0,646.0,646.0,普通招生,本科一批
1784,1784,230483,经济学类(国际经济与贸易、财政学、税收学),2019,陕西,理科,2,668.0,663.0,665.0,普通招生,本科一批
1785,1785,230484,金融学类(金融学(国际金融与市场)、经济与金融),2019,陕西,理科,1,672.0,672.0,672.0,普通招生,本科一批
1786,1786,230485,金融学类(金融学、金融工程、投资学),2019,陕西,理科,5,671.0,664.0,666.0,普通招生,本科一批
1787,1787,230486,工商管理类(会计学、财务管理、人力资源管理、市场营销、工商管理),2019,陕西,理科,2,662.0,661.0,661.0,普通招生,本科一批
1788,1788,230487,法学类(法学),2019,陕西,理科,1,671.0,671.0,671.0,普通招生,本科一批
1789,1789,230488,数据科学与大数据技术,2019,陕西,理科,2,662.0,661.0,661.0,普通招生,本科一批
1790,1790,230489,电子商务类(电子商务、信息管理与信息系统),2019,陕西,理科,1,661.0,661.0,661.0,普通招生,本科一批
1791,1791,230490,精算学,2019,陕西,理科,3,663.0,662.0,662.0,普通招生,本科一批
1792,1792,230491,金融数学,2019,陕西,理科,1,664.0,664.0,664.0,普通招生,本科一批
